nhits,uid,chi,eta,j1A0,j2A0,j3A0,j4A0,kappa,muDc,muK,multiplier,omegaS0,pEhigh,pR,pT,rho,sageA15,sigma,theta,zeta
19,dddaa115872f6a28cb1192bafaefc5be,0.139275581488291,0.478546123813833,0.41338867961605,0.69110601348885,0.743643035760775,0.430533760153825,0.126966828760873,0.147681887548872,0.011455038194443,0.567056117737136,0.0275137872502526,0.472409240272673,0.779351429338574,0.00136843127901404,0.020492150222373,0.780153761446527,0.00101758962146825,0.099142763642896,1.25836510748962
19,778b20f71ad345b3790225313df854e7,0.132025868081008,0.423930919136047,0.664581973315952,0.763048776156917,0.742119687292822,0.518145874887285,0.132967206119726,0.153108436768245,0.00582793156274204,0.582541254378165,0.0276345512133505,0.467029980635447,0.714333938197529,0.00113692533990346,0.0206645161982518,0.670295459761477,0.000947579989619344,0.101672218075258,0.973908783582354
19,27596a2e9bdc58eaf0e273087fb82fbd,0.134597534132081,0.461775463337235,0.573423586381479,0.699467927720634,0.735787355885561,0.490001317857544,0.130323486973655,0.147465511671567,0.00896796875143485,0.581275997340962,0.0275938510733775,0.479450446542889,0.767555532762239,0.0012795786782053,0.0204949175836646,0.76826782430722,0.000979649651713089,0.105217806327271,1.20684466202949
19,91aef54383177c9108830a630dd7b289,0.118777210208946,0.470005308513354,0.557222031091468,0.742168435307537,0.65434187699246,0.39864565233094,0.131671221536302,0.154489903622455,0.0124278631161561,0.422760140588304,0.0268527686102106,0.469737716548211,0.780050486340872,0.00125387898566223,0.0193799221525958,0.678832646785304,0.000846945313217954,0.100350075554668,1.0713273860724
19,1e250e9f3e19d4f768187496ac2fdd95,0.144355623495556,0.426448441856009,0.418743318421701,0.759377781287263,0.754867559358349,0.394098602958978,0.130621296762809,0.15664861179954,0.0106739737082849,0.588423410377405,0.0272635010403717,0.458700321326096,0.712079975363734,0.00121844038605195,0.0172521692404318,0.621274793630907,0.00104384081392391,0.0979382931114445,1.06523470560188
19,4a0dbfd9a03707dda32b90159c24aeff,0.143330890603248,0.441350648506013,0.429477140994677,0.744782982783819,0.758446157339832,0.377717075062007,0.132282654836358,0.160144966480696,0.0109187836094293,0.606587915139026,0.0274491424838133,0.47250434610254,0.699340638959716,0.00131089302200776,0.0165397611498106,0.652654945679451,0.0010239174832068,0.0978326014753404,1.15014447214181
19,9b225a8994b32b506c1b6e73f74a2861,0.14167185841722,0.448276812255782,0.432500999145145,0.725146345163191,0.749313734691462,0.399636510676727,0.130103322009215,0.158167257827805,0.0109612595895658,0.61692935391286,0.0274652219575828,0.485507994823222,0.707685716303466,0.00132371133256358,0.0157905725948644,0.654514151474902,0.00100883371308885,0.0982928134421355,1.02998880426312
19,1ca7a7dd00cd0af6d01d3cf6e98c81d6,0.147548294821917,0.448068692140681,0.420760445911372,0.7202271473263,0.745382295684761,0.441881554628745,0.130323174929073,0.156781176955154,0.0108676068412605,0.6142052440354,0.0272854037605127,0.494650471508567,0.704064306260488,0.00136077653502402,0.0167112086132818,0.64804111814543,0.00101314815704074,0.0989778600336391,1.11589316843922
19,f0a755300ce79c6ebd306830a0c5da25,0.149912000984489,0.45219891073036,0.380745939418608,0.740916988689879,0.740262593377253,0.435888998166681,0.130813627343014,0.159503516628193,0.0108778100095968,0.595037836875893,0.0271618437863702,0.486351397685771,0.698677929344057,0.00133839863602397,0.0160719479712553,0.666949163906717,0.00100570599179304,0.0987589538933571,0.970197693740077
19,571daf9d99c13a674fa3b617afa673e1,0.147421601764841,0.453761773002189,0.4215018354954,0.746270391256372,0.77915330462497,0.371098530235929,0.128118531854122,0.162048834969565,0.0106927576883896,0.6221966784874,0.0275410493311234,0.445119169412872,0.696182665235084,0.00128356427896756,0.0159591695608966,0.678474471674319,0.00100576396333165,0.0978895078483311,1.09769649971553
19,09a1224c436438d038f7e701c5a7b6a1,0.146173518398042,0.434085931561708,0.383390958488522,0.761046452932595,0.749482461843029,0.400814449912461,0.134674997280068,0.156126145370489,0.0110746112098723,0.615185881825654,0.0271811426873588,0.496649374794098,0.699523795607179,0.00134569960011674,0.0165814691748608,0.651321017803831,0.00101323459494191,0.0982617399030352,1.18561887267523
19,17dffdc16b9c23b97deef9725ed0d2bf,0.150706898387406,0.463650528496566,0.417426829813002,0.789355355991002,0.783465690842709,0.302230452013863,0.134401232958647,0.160420008515289,0.0096194284890657,0.656619609743089,0.0283194131522702,0.396738161186979,0.657481212778915,0.00113698071455609,0.0150914061641426,0.635216245177018,0.00102325380108494,0.0984782952895246,1.01480252126945
19,7de503724bf3ca1fa5f8f39a9ab8c5ae,0.148732833538718,0.439039544494532,0.394119543924291,0.720002242363971,0.771667707339072,0.441761866777043,0.132072665380213,0.152640940133128,0.0114883260880762,0.60826815516913,0.0269475390581538,0.485012448642103,0.688444942385496,0.00131276351536946,0.0173503190913934,0.636638239318158,0.000995369473029179,0.0966152379949174,1.13527326080192
19,a606c58a89486c0342b8e1fb6c165159,0.136446143289193,0.496745518398203,0.553669978723934,0.679847754165614,0.865084309896883,0.320886156948306,0.133792250813591,0.15998171582182,0.0131866761079348,0.647479765896779,0.0271970427853906,0.450197049623173,0.670162182888682,0.00123455077773492,0.0171819299698347,0.741233872386893,0.00100065700214789,0.0937010370157133,0.888857551143058
19,9da9720a4b1df312203d61c6571685ca,0.157064450258858,0.464338221886045,0.338257090327035,0.775525307414842,0.735236263796799,0.406915714249475,0.132889580128764,0.16205476266228,0.00939527284152152,0.649731504551636,0.0283699266709132,0.393823298166356,0.693460303969145,0.00116062755986915,0.01593212740704,0.637099427696463,0.00106990277619257,0.101316096563536,1.06697724420574
19,da234e776fba26c7593136e47ff283a3,0.126911774348108,0.483578908553815,0.565431494350686,0.718452028986427,0.848461977467295,0.273193809654282,0.131103738836523,0.159522494999836,0.0124657714495831,0.63843517563918,0.027934832284697,0.476179016491473,0.666211574501282,0.00126594724433138,0.0180905911413432,0.688207421753215,0.000969098248560148,0.0934913056780116,1.11525781975768
19,55b93a9f2dcfb741b824055c9ebb55ff,0.139397847959516,0.502353926349266,0.526351266305033,0.663747890657511,0.793825260892943,0.371500002468028,0.131776801786164,0.161160559011902,0.0115331633721276,0.684037775502317,0.0276983029849438,0.392261807268147,0.702520769608459,0.00111840402552931,0.0163078204932115,0.70780180345527,0.00105921457799884,0.0990001232860164,0.878978744684657
19,f8c9df2168c3a45993de203ca8014bb0,0.119084446267325,0.515974430585906,0.644754339776133,0.610478545472882,0.857983296773867,0.557205287386306,0.121648782338913,0.158280105378033,0.0113351790036839,0.580085361506672,0.0262887704667109,0.411873331466446,0.752547109032689,0.00109359788267129,0.0184710029841182,0.737521901192146,0.00111198806215741,0.100758516685011,0.785650004695852
19,2e53155b7f3f94d0df166569d862aa65,0.15662086094529,0.431445980146468,0.388423228865026,0.743802177533529,0.793483816722895,0.387877046498539,0.131444638937356,0.162080949887279,0.0117362766050334,0.646788845676979,0.0274789615179857,0.408269162731869,0.667713883836979,0.00116685489231554,0.0182177922156718,0.673486536853599,0.00105877745693704,0.0959048198992689,1.1273423972849
19,71f7f1c36735547ef05980b2983c948a,0.163204220539609,0.408631235762229,0.133839987285877,0.96846810071599,0.701437266419158,0.357533814990437,0.134708522412398,0.164526238814611,0.00700854499534473,0.494330079333178,0.0282421432173722,0.479623496373885,0.693227317593861,0.00129751217193591,0.0160434657792803,0.577050868505283,0.0010477711984108,0.10245678995784,1.17562360929163
19,b9f7ff0c2c2524d9f3d27bb5b756d980,0.114287040409676,0.596721988822616,0.684391227573949,0.584465978098278,0.856806568984598,0.360861863810249,0.131490048725321,0.165335936121776,0.0138036339885642,0.684045561975663,0.0275171748722507,0.414963783680607,0.750390255941105,0.00117033250360228,0.0193793378262677,0.865386831493973,0.00109907060690902,0.097797542992374,0.862580555333884
19,95552ec42b41a2762c859c92e6fe7a60,0.105640458360754,0.612284885721197,0.662517149771934,0.722173769066849,0.849390112566633,0.264325302378463,0.127081779295053,0.170393191676486,0.00998020434385424,0.525374604065979,0.0285599700201397,0.434723209822569,0.715470443464696,0.00117161676343581,0.0173121813548929,0.731816687395548,0.00103777768991352,0.0974885026277137,0.758901276602034
19,6081c19fa83bf2a90622e3a95bd7ed24,0.12704058342426,0.515080128943698,0.789361567355419,0.49575735252429,0.930824682577946,0.375275462327284,0.126909934075504,0.162061830966135,0.0171127102706448,0.701368993467967,0.0259194184431042,0.48275821627425,0.633853069999028,0.00128052628561744,0.0207434497721311,0.784994026501378,0.000985869467892085,0.0845277916790966,0.85027107054821
19,aa78a161c30f3b09d2f285cbdf709d7b,0.131937977006223,0.519108437880001,0.607555892523619,0.601570326183694,0.878453170592218,0.396940241707398,0.131900766551314,0.161338627555971,0.0146282473361914,0.637597855401105,0.0269593744579246,0.47785548635818,0.669278096057234,0.00129340210463785,0.0199614664353363,0.772023117870939,0.00102254722089434,0.0909353151484454,0.974131282329255
19,27a15145532771f574fa1b27e7bce05d,0.140579987407036,0.526862857473177,0.300200563918232,0.792826525599653,0.783724223375096,0.394320931663429,0.129100121109994,0.161918823722416,0.0107788908938181,0.490762886494409,0.0285093556360724,0.445682357289219,0.740249304514065,0.00128948839521178,0.0178108742931668,0.756646360692011,0.00103017557212048,0.101192035700087,1.05224104265241
19,6d04b4293a9881e4bd122c544a7f2c11,0.110395251153072,0.475463759806931,0.61355652247435,0.748831024795516,0.944065396989641,0.287659361442404,0.133472129176587,0.14399097235106,0.0130196811639849,0.587635024625447,0.0265994696258842,0.458960878766602,0.684597831266611,0.00111386539239966,0.0196035716285014,0.749658870819008,0.000972384711715658,0.0958998812284219,0.97851933673962
19,2efee6a745c686094c554c91838f71a5,0.115469274854019,0.480659929661454,0.696398648895227,0.559361774442241,0.96910160930426,0.40582144030213,0.133071623306036,0.135869605674276,0.0163230743548125,0.752855772836542,0.0260135960210111,0.420341640241706,0.715616062014927,0.00107528543062904,0.0205644775199486,0.828095585130982,0.000963045690784783,0.095924700619339,0.890098983802802
19,11fdfc6a4310b670020d38bcf254c05a,0.111986267211904,0.637367343121592,0.497631857264619,0.712531281131743,0.706882929248173,0.257274657270441,0.134685191897825,0.16748041097797,0.0114278407247441,0.616108210682181,0.030978859000983,0.420115461901994,0.786183018586,0.00122737571132209,0.0180686020771368,0.787275857643712,0.00104905621100638,0.104458196913146,0.957044682847564
19,86bd2810c0404d3219a0c14e23f0768e,0.140192324418265,0.408167439118755,0.594201975812175,0.507213683316538,0.749665047403342,0.504183768558121,0.134167341345672,0.14334365570798,0.0141171455718646,0.853309610646807,0.0271636217708299,0.433709226864909,0.740488211103167,0.00118806933171361,0.0175938064628885,0.732345666467943,0.00097793752611787,0.101843551807977,1.04965160234178
19,6bd2d0d5343b1690c27302804afe4c86,0.139540676552992,0.507071613844378,0.358040666889632,0.792564516213321,0.858798407502523,0.447322910103363,0.123676846511034,0.163146883897307,0.0106390781009365,0.476957652615788,0.0277846154730461,0.426179389422404,0.701495074724374,0.00120644388357576,0.0177708710353122,0.762118020361736,0.00103791501158739,0.0982410730454317,0.947050445210436
19,2ea411c937c865e22167c41cf94f5c4b,0.143230579043136,0.552598959718542,0.236467865910716,0.994903882726531,0.870885897884122,0.262934378528273,0.13453709206973,0.167245800819823,0.00529261245364793,0.364112263773378,0.0284736916332574,0.3964249470872,0.658687605836918,0.00117589800380271,0.0131166748892266,0.693080778274226,0.00100107758617787,0.100953335212924,0.956991256823386
19,f9fc09dbcd7938a1230bfb1a7c4541be,0.126987532648989,0.502600197473861,0.514158889146656,0.658209923948783,0.764489757730381,0.531622571729627,0.124318620602568,0.15660738632675,0.0120418741424759,0.56898288829477,0.0273032248897175,0.448510296460156,0.74440311994972,0.00123154407264756,0.0180082863832206,0.725644420229464,0.00106601621685697,0.10077636832681,0.99000789282459
19,9e1e650e75731c65e518a99015d9790c,0.151048539344022,0.435802820337995,0.592928380205029,0.553462860835913,0.703215841588293,0.490423425033663,0.122363719345635,0.174730679395124,0.0152548365075436,0.720840703396307,0.0281594966984169,0.484086985851047,0.618776270756413,0.00128176267157023,0.0217217211183419,0.637036299865885,0.00110038040832936,0.0862905556819568,1.00263405780288
19,7c669848686d7f31e082fa91bbb6c29e,0.144401559631704,0.451107194772136,0.176769456861577,0.925481628993675,0.705838913103356,0.546774924518311,0.128423840062907,0.157324127357778,0.00915597355496021,0.473524583646532,0.0283657377455688,0.415498934888548,0.709434503139141,0.00115241500575866,0.0167492906210697,0.67775356104342,0.0010804580136787,0.105481503766494,1.00043512619985
19,3248497e83c579fe199315c8fd4227d0,0.128221780445119,0.50410061612837,0.431102053394582,0.83380590574264,0.996347298416115,0.32326409439582,0.122279599002547,0.156600228916312,0.0103806026068505,0.410276933704751,0.0277602096907235,0.405141575814386,0.64971917094994,0.00115874571994695,0.0172044977047256,0.746581498062184,0.000969247668832204,0.0935154473978745,1.20241194764111
19,1c8e7a99879fda9a9ce9c9c52ffdf527,0.12487971865457,0.427719873612876,0.383116314541167,0.766043813071545,0.710820072117022,0.543535045261462,0.110666107041152,0.158433281336171,0.0113040857125802,0.537382547276085,0.0300181095540019,0.443262348225174,0.701997731766356,0.00118264150479173,0.0183204631859841,0.720656562328935,0.000986353869091333,0.101558016274674,1.14067855934087
19,890947e2ab8e390ea0673616027c1c20,0.102742665576667,0.630036210347175,0.386994194072222,0.817797975046996,0.659755074823914,0.226327740164335,0.119791701836297,0.169945114193522,0.00821564723427304,0.416486118741656,0.0334065436650083,0.441293453890756,0.80751707774424,0.00132029906384973,0.0163977624656303,0.773360349993468,0.000902816557764602,0.108414718457325,1.25665794768321
19,91efe2bc5b7c61a3902c97a6d13110aa,0.139284668280457,0.455626069651809,0.339606915722583,0.852904998096059,0.943251428220759,0.415547078386538,0.13224315383987,0.14313160263976,0.00944975031095674,0.497186155778792,0.0261077327535782,0.4125460014516,0.676088071743653,0.00112709822491924,0.0157235135753773,0.71278302011857,0.000975621320718146,0.100230940265896,0.985542768305333
19,ba99f7f92a1ab30d7692ae40c01e17ec,0.162836723580963,0.524135989152985,0.712270329760549,0.482788767356533,0.978001945500633,0.343501691266712,0.134062683547613,0.176134192852937,0.0162312900808135,0.762323292100457,0.0257359970197129,0.411009548348924,0.60631930523024,0.00120632011002745,0.0211089025956217,0.7241021870396,0.00111518087633891,0.0812403715045771,0.792589933885277
19,9ef5604196eb56b8a3a20eb57da79dd3,0.1281081782435,0.45020234672923,0.298345367445944,0.854972924663112,0.787348800697783,0.538394859924848,0.116597422663128,0.15173547359596,0.00855947201234885,0.425456359206923,0.0282110418298944,0.414425433530595,0.75047371939076,0.00116169373659903,0.0158549635989259,0.733889075942191,0.000995918361597641,0.107720488127595,1.12569395948834
19,a09e823d421c9a518e80bee6701fe261,0.151110465376525,0.475875035837253,0.492771670127958,0.594675361004149,0.784207822085218,0.416310528525166,0.112191229240472,0.173953971159901,0.0114816322008612,0.630573320687606,0.0304894375633331,0.450195871867335,0.642989442408917,0.00131440683955219,0.0172526805106725,0.69053912837082,0.000901371151592866,0.0922087952393449,1.04185934141321
19,8b93c04dbb9ddcd6f2fd407bdfd8c4b7,0.148748091670849,0.401585423753395,0.435252741757559,0.687419205779738,0.945029256653326,0.568245525896804,0.113761531332627,0.150307055179713,0.0124331268717624,0.543194501442927,0.0266421914317123,0.424150723919878,0.631766764884241,0.00114798345952047,0.0186531142743771,0.694556175204265,0.00100418169328543,0.0912787023599959,1.14300311916166
